block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
219,171385021,0.171385021,84548454,2818,2818,7833740034.717481,7.833740034717481,0.56365636
220,169831682,0.169831682,81698169,2723,2723,7755597091.286838,7.7555970912868375,0.54465446
221,167869891,0.167869891,79322644,2644,2644,7776834105.699515,7.776834105699515,0.5288176266666667
222,165503686,0.165503686,77445486,2581,2581,7644005259.290314,7.644005259290314,0.51630324
223,162745124,0.162745124,76090144,2536,2536,7768861317.579319,7.768861317579319,0.5072676266666667
224,160000000,0.16,75272509,2509,2509,7715165931.3924265,7.715165931392426,0.5018167266666667
225,160000000,0.16,75000000,2500,2500,7814154982.083688,7.8141549820836875,0.5
226,160000000,0.16,75272509,2509,2509,7889106996.252112,7.889106996252113,0.5018167266666667
227,160000000,0.16,76090144,2536,2536,7704665624.561546,7.704665624561546,0.5072676266666667
228,160000000,0.16,77445486,2581,2581,7686749100.70033,7.68674910070033,0.51630324
229,160000000,0.16,79322644,2644,2644,7863473906.225654,7.863473906225654,0.5288176266666667
230,160000000,0.16,81698169,2723,2723,7878192843.179111,7.878192843179111,0.54465446
231,160000000,0.16,84548454,2818,2818,7761260102.642828,7.761260102642828,0.56365636
232,160000000,0.16,87840000,2928,2928,7692217194.2886915,7.692217194288691,0.5856
233,160000000,0.16,91542204,3051,3051,7791588790.705046,7.791588790705045,0.61028136
234,160000000,0.16,95610000,3187,3187,7741720324.46069,7.741720324460689,0.6374
235,160000000,0.16,99999999,3333,3333,7716439274.059164,7.716439274059164,0.66666666
236,160000000,0.16,104660928,3488,3488,7732477759.659267,7.732477759659267,0.69773952
237,160000000,0.16,109548255,3651,3651,7847957280.416111,7.847957280416111,0.7303217
238,160000000,0.16,114603820,3820,3820,7893357300.833343,7.893357300833342,0.7640254666666667
239,160000000,0.16,119771976,3992,3992,7652940964.734312,7.652940964734312,0.79847984
240,160000000,0.16,124996664,4166,4166,7900545428.872,7.900545428871999,0.8333110933333333
